1648222692,58150.46,0.375,21806.42,1637366477669,true
1648222693,58148.93,0.086,5000.8,1637366477669,true
1648222694,58150.91,0.004,232.6,1637366477670,false
1648222695,58150.91,0.03,1744.52,1637366477671,false
1648222696,58150.91,0.026,1511.92,1637366477672,false
1648222697,58151.19,0.004,232.6,1637366477672,false
1648222698,58164.25,0.007,407.14,1637366477681,false
1648222699,58164.25,0.04,2326.57,1637366477694,false
1648222700,58167.75,0.009,523.5,1637366477712,false
1648222701,58167.75,0.03,1745.03,1637366477713,false
1648222702,58168.82,0.186,10819.4,1637366477750,false
1648222703,58168.23,0.03,1745.04,1637366477774,false
1648222704,58168.81,0.4,23267.52,1637366477774,false
1648222705,58168.82,0.136,7910.95,1637366477774,false
1648222706,58168.88,0.015,872.53,1637366477774,false
1648222707,58169.19,0.169,9830.59,1637366477774,false
1648222708,58169.18,0.02,1163.38,1637366477781,true
1648222709,58167.75,0.017,988.85,1637366477781,true
1648222710,58167.74,0.113,6572.95,1637366477781,true
1648222711,58167.02,0.106,6165.7,1637366477781,true
1648222712,58168.28,0.017,988.86,1637366477814,true
1648222713,58168.27,0.001,58.16,1637366477814,true
1648222714,58168.27,0.002,116.33,1637366477814,true
1648222715,58167.75,0.07,4071.74,1637366477814,true
1648222716,58167.75,0.002,116.33,1637366477814,true
1648222717,58167.03,0.01,581.67,1637366477814,true
1648222718,58167.03,0.01,581.67,1637366477815,true
1648222719,58168.23,0.001,58.16,1637366477958,true
1648222720,58168.23,0.059,3431.92,1637366477967,true
1648222721,58168.23,0.001,58.16,1637366477967,true
1648222722,58168.23,0.005,290.84,1637366477967,true
1648222723,58168.23,0.005,290.84,1637366477982,true
1648222724,58168.23,0.001,58.16,1637366477989,true
1648222725,58168.23,0.02,1163.36,1637366478090,true
1648222726,58168.23,0.02,1163.36,1637366478142,true
1648222727,58168.23,0.149,8667.06,1637366478144,true
1648222728,58168.23,0.001,58.16,1637366478144,true
1648222729,58168.2,0.001,58.16,1637366478144,true
1648222730,58168.2,0.001,58.16,1637366478144,true
1648222731,58168.2,0.001,58.16,1637366478144,true
1648222732,58168.2,0.002,116.33,1637366478144,true
1648222733,58167.05,0.078,4537.02,1637366478144,true
1648222734,58164.7,0.001,58.16,1637366478144,true
1648222735,58163.21,0.042,2442.85,1637366478144,true
1648222736,58163.17,0.393,22858.12,1637366478144,true
1648222737,58163.14,0.5,29081.57,1637366478144,true
1648222738,58163.14,0.106,6165.29,1637366478144,true
1648222739,58163.1,0.218,12679.55,1637366478144,true
1648222740,58168.24,0.576,33504.9,1637366478144,false
1648222741,58168.24,0.035,2035.88,1637366478144,false
1648222742,58168.24,0.006,349,1637366478144,false
1648222743,58164.71,0.001,58.16,1637366478169,false
1648222744,58164.71,0.071,4129.69,1637366478173,false
1648222745,58163.23,0.018,1046.93,1637366478174,true
1648222746,58163.22,0.146,8491.83,1637366478174,true
1648222747,58163.22,0.002,116.32,1637366478174,true
1648222748,58163.22,0.002,116.32,1637366478174,true
1648222749,58163.18,0.032,1861.22,1637366478174,true
1648222750,58163.9,0.005,290.81,1637366478204,false
1648222751,58163.89,0.5,29081.94,1637366478276,true
1648222752,58163.9,0.005,290.81,1637366478313,false
1648222753,58163.9,0.008,465.31,1637366478314,false
1648222754,58163.9,0.131,7619.47,1637366478314,false
1648222755,58164.7,0.386,22451.57,1637366478314,false
1648222756,58164.7,0.202,11749.26,1637366478359,false
1648222757,58164.7,0.015,872.47,1637366478426,false
1648222758,58164.7,0.002,116.32,1637366478560,false
1648222759,58164.7,0.005,290.82,1637366478573,false
1648222760,58164.69,0.03,1744.94,1637366478726,true
1648222761,58164.7,0.006,348.98,1637366478802,false
1648222762,58164.7,0.001,58.16,1637366478869,false
1648222763,58164.7,0.494,28733.36,1637366478873,false
1648222764,58164.7,0.001,58.16,1637366478873,false
1648222765,58164.7,0.005,290.82,1637366478873,false
1648222766,58169.19,0.05,2908.45,1637366478886,true
1648222767,58169.2,0.001,58.16,1637366478974,false
1648222768,58169.2,0.005,290.84,1637366479001,false
1648222769,58169.2,0.026,1512.39,1637366479017,false
1648222770,58169.2,0.006,349.01,1637366479017,false
1648222771,58169.2,0.715,41590.97,1637366479017,false
1648222772,58169.2,0.011,639.86,1637366479017,false
1648222773,58169.2,0.024,1396.06,1637366479017,false
1648222774,58169.2,0.004,232.67,1637366479017,false
1648222775,58169.2,0.02,1163.38,1637366479017,false
1648222776,58169.2,0.003,174.5,1637366479017,false
1648222777,58169.2,0.008,465.35,1637366479017,false
1648222778,58169.2,0.228,13262.57,1637366479017,false
1648222779,58169.2,0.043,2501.27,1637366479017,false
1648222780,58169.94,0.028,1628.75,1637366479017,false
1648222781,58169.95,0.001,58.16,1637366479017,false
1648222782,58169.95,0.016,930.71,1637366479017,false
1648222783,58169.95,0.004,232.67,1637366479017,false
1648222784,58170,0.001,58.17,1637366479017,false
1648222785,58170,0.002,116.34,1637366479017,false
1648222786,58170,0.076,4420.92,1637366479017,false
1648222787,58170,0.05,2908.5,1637366479017,false
1648222788,58170,0.004,232.68,1637366479017,false
1648222789,58170,0.009,523.53,1637366479017,false
1648222790,58170,0.004,232.68,1637366479017,false
1648222791,58170,0.075,4362.75,1637366479017,false
1648222792,58170,0.009,523.53,1637366479017,false
1648222793,58170,0.002,116.34,1637366479017,false
1648222794,58170,0.035,2035.95,1637366479017,false
1648222795,58170,0.035,2035.95,1637366479017,false
1648222796,58170,0.2,11634,1637366479017,false
1648222797,58170,0.002,116.34,1637366479017,false
1648222798,58170,0.03,1745.1,1637366479017,false
1648222799,58170,0.344,20010.48,1637366479017,false
1648222800,58170,0.178,10354.26,1637366479017,false
1648222801,58170,0.057,3315.69,1637366479017,false
1648222802,58170,0.023,1337.91,1637366479017,false
1648222803,58170,0.574,33389.58,1637366479017,false
1648222804,58170,0.21,12215.7,1637366479017,false
1648222805,58170,0.001,58.17,1637366479018,false
1648222806,58170,0.172,10005.24,1637366479018,false
1648222807,58170,0.018,1047.06,1637366479018,false
1648222808,58170,0.001,58.17,1637366479018,false
1648222809,58170,0.006,349.02,1637366479018,false
1648222810,58170,0.008,465.36,1637366479018,false
1648222811,58170,0.145,8434.65,1637366479018,false
1648222812,58170,0.032,1861.44,1637366479018,false
1648222813,58170,0.069,4013.73,1637366479018,false
1648222814,58170,0.243,14135.31,1637366479018,false
1648222815,58170,0.167,9714.39,1637366479018,false
1648222816,58170,0.028,1628.76,1637366479018,false
1648222817,58170,0.186,10819.62,1637366479018,false
1648222818,58170,0.015,872.55,1637366479018,false
1648222819,58170,0.07,4071.9,1637366479018,false
1648222820,58170,0.004,232.68,1637366479018,false
1648222821,58170,0.002,116.34,1637366479018,false
1648222822,58170,0.062,3606.54,1637366479018,false
1648222823,58170,0.861,50084.37,1637366479018,false
1648222824,58170,0.991,57646.47,1637366479018,false
1648222825,58170,0.1,5817,1637366479018,false
1648222826,58170,4.59,267000.3,1637366479018,false
1648222827,58170,0.011,639.87,1637366479018,false
1648222828,58170,0.126,7329.42,1637366479018,false
1648222829,58170,0.004,232.68,1637366479018,false
1648222830,58170,0.007,407.19,1637366479018,false
1648222831,58170,0.015,872.55,1637366479018,false
1648222832,58170,0.02,1163.4,1637366479018,false
1648222833,58170,0.053,3083.01,1637366479018,false
1648222834,58170,0.238,13844.46,1637366479018,false
1648222835,58170,0.012,698.04,1637366479018,false
1648222836,58170,0.014,814.38,1637366479018,false
1648222837,58170,0.02,1163.4,1637366479018,false
1648222838,58170,0.01,581.7,1637366479018,false
1648222839,58170,0.001,58.17,1637366479018,false
1648222840,58170,0.002,116.34,1637366479018,false
1648222841,58170,0.096,5584.32,1637366479018,false
1648222842,58170,0.009,523.53,1637366479018,false
1648222843,58170,0.008,465.36,1637366479018,false
1648222844,58169.19,0.001,58.16,1637366479018,true
1648222845,58169.19,0.631,36704.75,1637366479018,true
1648222846,58169.19,0.084,4886.21,1637366479018,true
1648222847,58167.01,0.014,814.33,1637366479018,true
1648222848,58166.93,0.895,52059.4,1637366479018,true
1648222849,58166.92,0.876,50954.22,1637366479018,true
1648222850,58166.92,0.007,407.16,1637366479018,true
1648222851,58166.92,0.043,2501.17,1637366479018,true
1648222852,58166.92,0.01,581.66,1637366479018,true
1648222853,58166.92,0.011,639.83,1637366479018,true
1648222854,58166.92,0.923,53688.06,1637366479018,true
1648222855,58166.92,0.005,290.83,1637366479018,true
1648222856,58166.92,0.014,814.33,1637366479018,true
1648222857,58166.92,0.006,349,1637366479018,true
1648222858,58166.92,0.204,11866.05,1637366479018,true
1648222859,58166.92,0.017,988.83,1637366479018,true
1648222860,58166.92,0.008,465.33,1637366479018,true
1648222861,58166.92,0.428,24895.44,1637366479018,true
1648222862,58165.28,0.005,290.82,1637366479018,true
1648222863,58165.14,0.001,58.16,1637366479018,true
1648222864,58165.04,0.034,1977.61,1637366479018,true
1648222865,58165,0.05,2908.25,1637366479018,true
1648222866,58164.74,0.103,5990.96,1637366479018,true
1648222867,58164.74,0.103,5990.96,1637366479018,true
1648222868,58164.73,2.48,144248.53,1637366479018,true
1648222869,58164.73,0.01,581.64,1637366479018,true
1648222870,58164.73,0.018,1046.96,1637366479018,true
1648222871,58164.73,0.008,465.31,1637366479018,true
1648222872,58170,0.058,3373.86,1637366479040,false
1648222873,58170,0.127,7387.59,1637366479099,false
1648222874,58170,0.001,58.17,1637366479100,false
1648222875,58170,0.036,2094.12,1637366479202,false
1648222876,58170,0.002,116.34,1637366479222,false
1648222877,58170,0.005,290.85,1637366479270,false
1648222878,58170,0.001,58.17,1637366479285,false
1648222879,58170,0.004,232.68,1637366479288,false
1648222880,58170,0.684,39788.28,1637366479329,false
1648222881,58170,0.005,290.85,1637366479396,false
1648222882,58170,0.001,58.17,1637366479399,false
1648222883,58170,0.004,232.68,1637366479446,false
1648222884,58170,0.008,465.36,1637366479462,false
1648222885,58169.99,0.047,2733.98,1637366479525,true
1648222886,58170,0.015,872.55,1637366479566,false
1648222887,58170,0.615,35774.55,1637366479566,false
1648222888,58169.99,0.002,116.33,1637366479571,true
1648222889,58170,0.017,988.89,1637366479655,false
1648222890,58170,0.001,58.17,1637366479675,false
1648222891,58169.99,0.07,4071.89,1637366479686,true
1648222892,58170,0.001,58.17,1637366479693,false
1648222893,58170,0.024,1396.08,1637366479703,false
1648222894,58170,0.003,174.51,1637366479750,false
1648222895,58170,0.005,290.85,1637366479750,false
1648222896,58170,0.001,58.17,1637366479782,false
1648222897,58170,0.146,8492.82,1637366479838,false
1648222898,58170,0.005,290.85,1637366479838,false
1648222899,58170,0.001,58.17,1637366479838,false
1648222900,58170,0.002,116.34,1637366479838,false
1648222901,58170.1,0.138,8027.47,1637366479838,false
1648222902,58170.21,0.048,2792.17,1637366479838,false
1648222903,58170.24,0.003,174.51,1637366479838,false
1648222904,58170.38,0.002,116.34,1637366479838,false
1648222905,58170.42,0.001,58.17,1637366479838,false
1648222906,58170.51,0.002,116.34,1637366479838,false
1648222907,58170.98,0.05,2908.54,1637366479838,false
1648222908,58170.98,0.005,290.85,1637366479858,false
1648222909,58170.99,0.014,814.39,1637366479974,true
1648222910,58171,0.001,58.17,1637366480022,false
1648222911,58171,0.021,1221.59,1637366480022,false
1648222912,58171.27,0.002,116.34,1637366480022,false
1648222913,58171.32,0.032,1861.48,1637366480022,false
1648222914,58171.42,0.004,232.68,1637366480022,false
1648222915,58171.6,0.001,58.17,1637366480022,false
1648222916,58171.61,0.002,116.34,1637366480022,false
1648222917,58172,0.12,6980.64,1637366480022,false
1648222918,58172.63,0.003,174.51,1637366480022,false
1648222919,58173,0.001,58.17,1637366480022,false
1648222920,58173.11,0.009,523.55,1637366480022,false
1648222921,58173.82,0.001,58.17,1637366480022,false
1648222922,58173.82,0.001,58.17,1637366480022,false
1648222923,58173.98,0.014,814.43,1637366480022,false
1648222924,58174,0.018,1047.13,1637366480022,false
1648222925,58174.19,0.001,58.17,1637366480022,false
1648222926,58174.55,0.001,58.17,1637366480022,false
1648222927,58174.55,0.001,58.17,1637366480022,false
1648222928,58174.89,0.002,116.34,1637366480022,false
1648222929,58174.94,0.005,290.87,1637366480022,false
1648222930,58175,0.001,58.17,1637366480022,false
1648222931,58175,0.001,58.17,1637366480022,false
1648222932,58175,0.002,116.35,1637366480022,false
1648222933,58175.44,0.002,116.35,1637366480022,false
1648222934,58175.76,0.002,116.35,1637366480022,false
1648222935,58175.77,0.001,58.17,1637366480022,false
1648222936,58176,0.003,174.52,1637366480022,false
1648222937,58176,0.003,174.52,1637366480022,false
1648222938,58176,0.025,1454.4,1637366480022,false
1648222939,58176.03,0.005,290.88,1637366480022,false
1648222940,58176.03,0.007,407.23,1637366480022,false
1648222941,58176.03,0.038,2210.68,1637366480022,false
1648222942,58176.08,0.001,58.17,1637366480022,false
1648222943,58176.35,0.014,814.46,1637366480022,false
1648222944,58176.45,0.001,58.17,1637366480022,false
1648222945,58176.49,0.103,5992.17,1637366480022,false
1648222946,58176.5,0.022,1279.88,1637366480022,false
1648222947,58176.5,0.081,4712.29,1637366480022,false
1648222948,58176.53,0.19,11053.54,1637366480022,false
1648222949,58176.87,0.001,58.17,1637366480022,false
1648222950,58177.05,0.017,989,1637366480022,false
1648222951,58177.57,0.2,11635.51,1637366480022,false
1648222952,58177.58,0.2,11635.51,1637366480022,false
1648222953,58177.6,0.171,9948.36,1637366480022,false
1648222954,58177.6,0.158,9192.06,1637366480022,false
1648222955,58177.68,0.004,232.71,1637366480022,false
1648222956,58177.77,0.019,1105.37,1637366480022,false
1648222957,58177.77,0.011,639.95,1637366480022,false
1648222958,58178,0.002,116.35,1637366480022,false
1648222959,58178.06,0.001,58.17,1637366480022,false
1648222960,58178.06,0.019,1105.38,1637366480022,false
1648222961,58178.06,0.239,13904.55,1637366480022,false
1648222962,58178.21,0.005,290.89,1637366480022,false
1648222963,58178.49,0.001,58.17,1637366480022,false
1648222964,58178.54,0.001,58.17,1637366480022,false
1648222965,58178.92,0.2,11635.78,1637366480022,false
1648222966,58178.93,0.293,17046.42,1637366480022,false
1648222967,58178.93,0.2,11635.78,1637366480022,false
1648222968,58178.94,0.015,872.68,1637366480022,false
1648222969,58178.94,0.006,349.07,1637366480022,false
1648222970,58178.94,0.761,44274.17,1637366480022,false
1648222971,58179,0.05,2908.95,1637366480022,false
1648222972,58179.14,0.013,756.32,1637366480022,false
1648222973,58179.14,0.004,232.71,1637366480022,false
1648222974,58179.39,0.003,174.53,1637366480022,false
1648222975,58179.48,0.001,58.17,1637366480022,false
1648222976,58179.8,0.001,58.17,1637366480022,false
1648222977,58179.94,0.001,58.17,1637366480022,false
1648222978,58180,0.001,58.18,1637366480022,false
1648222979,58180,0.004,232.72,1637366480022,false
1648222980,58180,0.153,8901.54,1637366480022,false
1648222981,58180,0.05,2909,1637366480022,false
1648222982,58180,0.001,58.18,1637366480022,false
1648222983,58180,0.001,58.18,1637366480022,false
1648222984,58180,0.01,581.8,1637366480022,false
1648222985,58180,0.003,174.54,1637366480022,false
1648222986,58180.01,0.071,4130.78,1637366480022,false
1648222987,58180.52,0.172,10007.04,1637366480022,false
1648222988,58180.8,0.002,116.36,1637366480022,false
1648222989,58181.14,0.051,2967.23,1637366480022,false
1648222990,58181.3,0.008,465.45,1637366480022,false
1648222991,58181.36,0.001,58.18,1637366480022,false
1648222992,58181.48,0.001,58.18,1637366480022,false
1648222993,58181.54,0.001,58.18,1637366480022,false
1648222994,58181.54,0.001,58.18,1637366480022,false
1648222995,58181.54,0.001,58.18,1637366480022,false
1648222996,58181.54,0.003,174.54,1637366480022,false
1648222997,58181.56,0.002,116.36,1637366480022,false
1648222998,58181.56,0.002,116.36,1637366480022,false
1648222999,58181.75,0.146,8494.53,1637366480022,false
1648223000,58181.76,0.096,5585.44,1637366480022,false
1648223001,58181.76,0.466,27112.7,1637366480022,false
1648223002,58181.79,0.002,116.36,1637366480022,false
1648223003,58181.81,0.009,523.63,1637366480022,false
1648223004,58182.51,0.008,465.46,1637366480022,false
1648223005,58182.7,0.001,58.18,1637366480023,false
1648223006,58182.76,0.002,116.36,1637366480023,false
1648223007,58182.76,0.002,116.36,1637366480023,false
1648223008,58182.77,0.781,45440.74,1637366480023,false
1648223009,58182.77,0.006,349.09,1637366480023,false
1648223010,58182.77,0.026,1512.75,1637366480023,false
1648223011,58182.77,0.002,116.36,1637366480023,false
1648223012,58182.77,0.2,11636.55,1637366480023,false
1648223013,58182.77,0.015,872.74,1637366480023,false
1648223014,58182.77,0.003,174.54,1637366480023,false
1648223015,58182.77,0.002,116.36,1637366480023,false
1648223016,58182.77,0.013,756.37,1637366480023,false
1648223017,58182.77,0.503,29265.93,1637366480023,false
1648223018,58182.77,0.012,698.19,1637366480023,false
1648223019,58182.77,0.08,4654.62,1637366480023,false
1648223020,58182.77,0.075,4363.7,1637366480023,false
1648223021,58182.83,0.018,1047.29,1637366480023,false
1648223022,58182.88,0.036,2094.58,1637366480023,false
1648223023,58170.99,0.046,2675.86,1637366480023,true
1648223024,58170.99,0.01,581.7,1637366480023,true
1648223025,58170.99,0.305,17742.15,1637366480023,true
1648223026,58170.99,0.06,3490.25,1637366480023,true
1648223027,58170.99,0.08,4653.67,1637366480023,true
1648223028,58170.99,0.06,3490.25,1637366480023,true
1648223029,58170.99,0.02,1163.41,1637366480023,true
1648223030,58170.99,0.018,1047.07,1637366480023,true
1648223031,58170.99,0.5,29085.49,1637366480023,true
1648223032,58170.99,0.002,116.34,1637366480023,true
1648223033,58170.99,0.002,116.34,1637366480023,true
1648223034,58170.99,0.001,58.17,1637366480023,true
1648223035,58170.99,0.004,232.68,1637366480023,true
1648223036,58170.99,0.003,174.51,1637366480023,true
1648223037,58170.99,0.005,290.85,1637366480023,true
1648223038,58170.99,0.001,58.17,1637366480023,true
1648223039,58170.97,0.25,14542.74,1637366480023,true
1648223040,58170.97,0.039,2268.66,1637366480023,true
1648223041,58170.97,0.002,116.34,1637366480023,true
1648223042,58182.88,0.017,989.1,1637366480023,false
1648223043,58182.88,0.002,116.36,1637366480023,false
1648223044,58182.88,0.002,116.36,1637366480023,false
1648223045,58182.88,0.023,1338.2,1637366480023,false
1648223046,58178.91,0.05,2908.94,1637366480033,false
1648223047,58180.09,0.004,232.72,1637366480050,false
1648223048,58182.88,0.044,2560.04,1637366480050,false
1648223049,58182.87,0.001,58.18,1637366480111,true
1648223050,58182.88,0.051,2967.32,1637366480134,false
1648223051,58182.88,0.06,3490.97,1637366480134,false
1648223052,58182.88,0.061,3549.15,1637366480134,false
1648223053,58182.88,0.016,930.92,1637366480233,false
1648223054,58182.88,0.012,698.19,1637366480273,false
1648223055,58182.88,0.279,16233.02,1637366480283,false
1648223056,58182.88,0.002,116.36,1637366480294,false
1648223057,58182.87,0.05,2909.14,1637366480301,true
1648223058,58182.88,0.001,58.18,1637366480321,false
1648223059,58182.87,0.009,523.64,1637366480326,true
1648223060,58182.87,0.001,58.18,1637366480326,true
1648223061,58178.98,0.103,5992.43,1637366480326,true
1648223062,58178.09,0.001,58.17,1637366480326,true
1648223063,58178.09,0.001,58.17,1637366480326,true
1648223064,58178.09,0.001,58.17,1637366480326,true
1648223065,58178.09,0.001,58.17,1637366480326,true
1648223066,58178.09,0.001,58.17,1637366480326,true
1648223067,58178.06,0.004,232.71,1637366480326,true
1648223068,58177.97,0.001,58.17,1637366480410,true
1648223069,58177.98,0.008,465.42,1637366480423,false
1648223070,58177.98,0.001,58.17,1637366480434,false
1648223071,58177.98,0.002,116.35,1637366480491,false
1648223072,58177.97,0.014,814.49,1637366480502,true
1648223073,58177.98,0.003,174.53,1637366480537,false
1648223074,58177.97,0.046,2676.18,1637366480622,true
1648223075,58177.98,0.002,116.35,1637366480634,false
1648223076,58177.98,0.067,3897.92,1637366480639,false
1648223077,58177.98,0.001,58.17,1637366480662,false
1648223078,58177.98,0.002,116.35,1637366480680,false
1648223079,58177.98,0.005,290.88,1637366480689,false
1648223080,58177.98,0.008,465.42,1637366480720,false
1648223081,58177.97,0.003,174.53,1637366480793,true
1648223082,58177.97,0.049,2850.72,1637366480826,true
1648223083,58177.98,0.121,7039.53,1637366480877,false
1648223084,58177.98,0.003,174.53,1637366480976,false
1648223085,58177.98,0.016,930.84,1637366480983,false
1648223086,58177.98,0.011,639.95,1637366480986,false
1648223087,58177.98,0.044,2559.83,1637366480986,false
1648223088,58177.98,0.001,58.17,1637366481012,false
1648223089,58177.98,0.005,290.88,1637366481015,false
1648223090,58177.98,0.063,3665.21,1637366481021,false
1648223091,58177.98,0.008,465.42,1637366481021,false
1648223092,58177.98,0.01,581.77,1637366481021,false
1648223093,58177.98,0.084,4886.95,1637366481021,false
1648223094,58178.05,0.051,2967.08,1637366481021,false
1648223095,58179.85,0.015,872.69,1637366481021,false
1648223096,58182.75,0.014,814.55,1637366481021,false
1648223097,58182.79,0.021,1221.83,1637366481021,false
1648223098,58182.79,0.007,407.27,1637366481021,false
1648223099,58182.79,0.015,872.74,1637366481021,false
1648223100,58182.79,0.002,116.36,1637366481021,false
1648223101,58182.79,0.01,581.82,1637366481021,false
1648223102,58182.79,0.128,7447.39,1637366481021,false
1648223103,58182.79,0.001,58.18,1637366481021,false
1648223104,58182.79,0.042,2443.67,1637366481021,false
1648223105,58177.97,0.018,1047.2,1637366481021,true
1648223106,58177.97,0.066,3839.74,1637366481021,true
1648223107,58177.97,0.452,26296.44,1637366481021,true
1648223108,58177.97,0.002,116.35,1637366481021,true
1648223109,58177.97,0.001,58.17,1637366481021,true
1648223110,58177.97,0.001,58.17,1637366481021,true
1648223111,58177.97,0.001,58.17,1637366481021,true
1648223112,58177.97,0.001,58.17,1637366481021,true
1648223113,58177.97,0.001,58.17,1637366481021,true
1648223114,58177.59,0.01,581.77,1637366481022,true
1648223115,58177.58,0.014,814.48,1637366481022,true
1648223116,58175.48,0.015,872.63,1637366481022,true
1648223117,58174.83,0.002,116.34,1637366481022,true
1648223118,58174.83,0.002,116.34,1637366481022,true
1648223119,58174.82,0.146,8493.52,1637366481022,true
1648223120,58174.81,0.028,1628.89,1637366481022,true
1648223121,58174.74,0.5,29087.37,1637366481022,true
1648223122,58174.73,0.423,24607.91,1637366481022,true
1648223123,58174.72,1.201,69867.83,1637366481022,true
1648223124,58174.26,0.004,232.69,1637366481022,true
1648223125,58173.99,0.036,2094.26,1637366481022,true
1648223126,58173.99,0.006,349.04,1637366481022,true
1648223127,58173.51,0.008,465.38,1637366481022,true
1648223128,58172.15,0.001,58.17,1637366481022,true
1648223129,58171.27,0.002,116.34,1637366481022,true
1648223130,58171.1,0.001,58.17,1637366481022,true
1648223131,58171,0.003,174.51,1637366481022,true
1648223132,58171,0.004,232.68,1637366481022,true
1648223133,58171,0.006,349.02,1637366481022,true
1648223134,58170.98,0.004,232.68,1637366481022,true
1648223135,58170.88,0.004,232.68,1637366481022,true
1648223136,58170.66,0.046,2675.85,1637366481022,true
1648223137,58182.79,0.02,1163.65,1637366481026,false
1648223138,58173.88,0.003,174.52,1637366481075,false
1648223139,58172.16,0.001,58.17,1637366481099,false
1648223140,58172.16,0.002,116.34,1637366481103,false
1648223141,58172.16,0.012,698.06,1637366481109,false
1648223142,58177.59,0.006,349.06,1637366481111,false
1648223143,58177.67,0.004,232.71,1637366481111,false
1648223144,58177.97,0.103,5992.33,1637366481111,false
1648223145,58177.97,0.103,5992.33,1637366481111,false
1648223146,58179.84,0.006,349.07,1637366481112,false
1648223147,58179.85,0.068,3956.22,1637366481112,false
1648223148,58179.85,0.01,581.79,1637366481112,false
1648223149,58177.96,0.03,1745.33,1637366481115,false
1648223150,58175.67,0.01,581.75,1637366481193,false
1648223151,58175.67,0.013,756.28,1637366481198,false
1648223152,58173.92,0.008,465.39,1637366481283,true
1648223153,58173.54,0.002,116.34,1637366481316,false
1648223154,58173.53,0.05,2908.67,1637366481368,true
1648223155,58173.53,0.01,581.73,1637366481368,true
1648223156,58173.54,0.001,58.17,1637366481382,false
1648223157,58173.53,0.002,116.34,1637366481519,true
1648223158,58173.53,0.005,290.86,1637366481519,true
1648223159,58173.53,0.001,58.17,1637366481544,true
1648223160,58173.53,0.002,116.34,1637366481544,true
1648223161,58173.54,0.005,290.86,1637366481683,false
1648223162,58173.54,0.02,1163.47,1637366481792,false
1648223163,58173.54,0.029,1687.03,1637366481849,false
1648223164,58173.53,0.001,58.17,1637366481864,true
1648223165,58173.54,0.003,174.52,1637366481942,false
1648223166,58173.54,0.002,116.34,1637366481942,false
1648223167,58175.14,0.02,1163.5,1637366481942,false
1648223168,58175.47,0.047,2734.24,1637366482048,true
1648223169,58175.47,0.004,232.7,1637366482055,true
1648223170,58175.48,0.001,58.17,1637366482078,false
1648223171,58175.48,0.001,58.17,1637366482094,false
1648223172,58175.48,0.002,116.35,1637366482094,false
1648223173,58176.64,0.034,1978,1637366482094,false
1648223174,58177.98,0.001,58.17,1637366482098,false
1648223175,58179.36,0.001,58.17,1637366482098,false
1648223176,58179.57,0.014,814.51,1637366482098,false
1648223177,58179.83,0.004,232.71,1637366482098,false
1648223178,58178.73,0.021,1221.75,1637366482149,false
1648223179,58177.99,0.003,174.53,1637366482196,false
1648223180,58177.99,0.017,989.02,1637366482204,false
1648223181,58177.98,0.01,581.77,1637366482227,true
1648223182,58175.64,0.007,407.22,1637366482227,true
1648223183,58177.29,0.015,872.65,1637366482259,false
1648223184,58177.28,0.018,1047.19,1637366482267,false
1648223185,58177.98,0.002,116.35,1637366482267,false
1648223186,58177.98,0.046,2676.18,1637366482285,false
1648223187,58177.97,0.03,1745.33,1637366482304,true
1648223188,58177.97,0.031,1803.51,1637366482304,true
1648223189,58177.97,0.02,1163.55,1637366482304,true
1648223190,58177.97,0.018,1047.2,1637366482304,true
1648223191,58177.63,0.06,3490.65,1637366482304,true
1648223192,58177.63,0.016,930.84,1637366482304,true
1648223193,58177.28,0.007,407.24,1637366482330,true
1648223194,58175.5,0.007,407.22,1637366482370,true
1648223195,58175.5,0.003,174.52,1637366482370,true
1648223196,58175.47,0.001,58.17,1637366482370,true
1648223197,58173.61,0.028,1628.86,1637366482370,true
1648223198,58173.57,0.002,116.34,1637366482370,true
1648223199,58173.57,0.002,116.34,1637366482370,true
1648223200,58173.56,0.057,3315.89,1637366482370,true
1648223201,58173.57,0.001,58.17,1637366482389,false
1648223202,58173.54,0.015,872.6,1637366482440,false
1648223203,58173.54,0.001,58.17,1637366482489,false
1648223204,58173.54,0.005,290.86,1637366482553,false
1648223205,58173.53,0.001,58.17,1637366482689,true
1648223206,58173.53,0.001,58.17,1637366482689,true
1648223207,58173.53,0.001,58.17,1637366482689,true
1648223208,58173.53,0.001,58.17,1637366482689,true
1648223209,58173.53,0.388,22571.32,1637366482689,true
1648223210,58173.53,0.004,232.69,1637366482730,true
1648223211,58173.54,0.002,116.34,1637366482779,false
1648223212,58173.54,0.004,232.69,1637366482784,false
1648223213,58173.54,0.004,232.69,1637366482821,false
1648223214,58173.53,0.011,639.9,1637366482906,true
1648223215,58173.53,0.009,523.56,1637366482906,true
1648223216,58173.53,0.186,10820.27,1637366482906,true
1648223217,58173.53,0.5,29086.76,1637366482906,true
1648223218,58173.53,0.001,58.17,1637366482906,true
1648223219,58173.53,0.004,232.69,1637366482906,true
1648223220,58173.53,0.001,58.17,1637366482906,true
1648223221,58173.52,0.712,41419.54,1637366482906,true
1648223222,58173.53,0.001,58.17,1637366482952,false
1648223223,58173.52,0.011,639.9,1637366483029,true
1648223224,58173.53,0.038,2210.59,1637366483117,false
1648223225,58173.53,0.011,639.9,1637366483119,false
1648223226,58173.53,0.031,1803.37,1637366483137,false
1648223227,58173.53,0.033,1919.72,1637366483222,false
1648223228,58173.53,0.023,1337.99,1637366483226,false
1648223229,58173.53,0.094,5468.31,1637366483245,false
1648223230,58173.52,0.109,6340.91,1637366483254,true
